Customer_ID,Age,Gender,Subscription_Length,Region,Payment_Method,Support_Tickets_Raised,Discount_Offered,Monthly_Spend,Churned,Estimated_LTV,Engagement_Score,LTV_Spend_Ratio,Is_Free_Trial,Is_High_Spender,is_senior
CUST000224,66.0,Male,2,East,Debit Card,3,14.44,26.38,1,52.76,1.0,1.999999999924185,0,0,1
CUST000225,54.0,Female,41,West,Debit Card,3,7.89,39.09,1,1602.69,0.07142857142857142,40.99999999895114,0,0,0
CUST000226,66.0,Male,7,North,Debit Card,2,6.06,38.41,1,268.87,0.25,6.999999999817757,0,0,1
CUST000227,34.0,Female,32,East,Debit Card,1,10.54,53.02,0,1696.64,0.030303030303030304,31.999999999396458,0,1,0
CUST000228,66.0,Male,4,West,Debit Card,5,12.87,34.1,1,136.4,1.0,3.9999999998826983,0,0,1
CUST000229,19.0,Male,20,North,Credit Card,0,13.43,45.2,0,904.0,0.0,19.999999999557524,0,0,0
CUST000230,19.0,Female,50,West,PayPal,2,14.02,49.79,1,2489.5,0.0392156862745098,49.99999999899579,0,1,0
CUST000231,45.0,Male,53,South,Credit Card,3,13.23,49.58,1,2627.74,0.05555555555555555,52.999999998931024,0,1,0
CUST000232,40.0,Female,36,West,Debit Card,1,8.69,51.2,0,1843.2,0.02702702702702703,35.999999999296875,0,1,0
CUST000233,54.0,Male,32,West,PayPal,2,16.47,49.69,0,1590.08,0.06060606060606061,31.99999999935601,0,1,0
CUST000234,49.0,Female,28,South,PayPal,1,6.32,48.5,1,1358.0,0.034482758620689655,27.999999999422684,0,1,0
CUST000235,43.0,Male,13,East,Debit Card,2,7.98,40.59,0,527.6700000000001,0.14285714285714285,12.999999999679726,0,0,0
CUST000236,18.0,Male,1,South,Debit Card,1,16.09,51.99,0,51.99,0.5,0.9999999999807656,0,1,0
CUST000237,43.0,Female,56,East,Debit Card,1,9.2,56.99,0,3191.44,0.017543859649122806,55.999999999017376,0,1,0
CUST000238,19.0,Male,35,South,Debit Card,4,12.4,56.96,0,1993.6000000000001,0.1111111111111111,34.99999999938554,0,1,0
CUST000239,43.0,Male,48,West,Debit Card,3,9.91,61.61,0,2957.2799999999997,0.061224489795918366,47.999999999220904,0,1,0
CUST000240,43.0,Male,30,West,Debit Card,3,12.6,45.31,1,1359.3000000000002,0.0967741935483871,29.9999999993379,0,0,0
CUST000241,43.0,Male,54,East,PayPal,1,10.2,53.56,0,2892.2400000000002,0.01818181818181818,53.99999999899179,0,1,0
CUST000242,43.0,Male,36,East,Debit Card,1,19.91,41.69,1,1500.84,0.02702702702702703,35.999999999136485,0,0,0
CUST000243,49.0,Male,57,North,Debit Card,3,10.36,47.14,1,2686.98,0.05172413793103448,56.99999999879084,0,1,0
CUST000244,21.0,Female,55,North,PayPal,5,14.41,59.3,1,3261.5,0.08928571428571429,54.99999999907252,0,1,0
CUST000245,28.0,Female,25,West,Credit Card,1,18.33,42.15,1,1053.75,0.038461538461538464,24.99999999940688,0,0,0
CUST000246,34.0,Female,16,West,Debit Card,5,14.57,29.96,1,479.36,0.29411764705882354,15.999999999465954,0,0,0
CUST000247,55.0,Male,58,North,PayPal,1,13.49,49.09,1,2847.2200000000003,0.01694915254237288,57.9999999988185,0,1,0
CUST000248,41.0,Female,19,North,PayPal,2,13.54,41.22,0,783.18,0.1,18.99999999953906,0,0,0
CUST000249,22.0,Male,1,East,Credit Card,2,12.45,43.84,1,43.84,1.0,0.9999999999771899,0,0,0
CUST000250,69.0,Male,5,South,Debit Card,1,17.11,52.92,0,264.6,0.16666666666666666,4.999999999905518,0,1,1
CUST000251,51.0,Male,51,East,Debit Card,2,5.76,45.32,0,2311.32,0.038461538461538464,50.99999999887468,0,0,0
CUST000252,23.0,Male,22,North,Debit Card,2,18.28,50.53,1,1111.66,0.08695652173913043,21.99999999956462,0,1,0
CUST000253,39.0,Female,24,West,PayPal,2,13.79,34.06,1,817.44,0.08,23.999999999295362,0,0,0
CUST000254,28.0,Male,43,North,Debit Card,2,17.73,60.33,0,2594.19,0.045454545454545456,42.999999999287255,0,1,0
CUST000255,65.0,Female,45,West,Debit Card,3,5.16,40.72,0,1832.3999999999999,0.06521739130434782,44.99999999889489,0,0,1
CUST000256,33.0,Male,52,West,Debit Card,0,18.04,67.63,0,3516.7599999999998,0.0,51.99999999923111,0,1,0
CUST000257,50.0,Female,37,West,Debit Card,4,6.8,38.19,1,1413.03,0.10526315789473684,36.99999999903117,0,0,0
CUST000258,26.0,Female,53,West,Credit Card,1,15.82,55.72,0,2953.16,0.018518518518518517,52.99999999904882,0,1,0
CUST000259,23.0,Female,36,South,Credit Card,0,11.25,37.67,1,1356.1200000000001,0.0,35.999999999044334,0,0,0
CUST000260,33.0,Female,36,North,Credit Card,1,15.22,45.19,1,1626.84,0.02702702702702703,35.99999999920337,0,0,0
CUST000261,43.0,Female,4,East,Debit Card,0,14.42,39.92,0,159.68,0.0,3.9999999998998,0,0,0
CUST000262,43.0,Female,36,West,Debit Card,1,7.45,48.73,0,1754.28,0.02702702702702703,35.99999999926124,0,1,0
CUST000263,37.0,Male,52,West,PayPal,1,12.72,61.89,1,3218.28,0.018867924528301886,51.999999999159805,0,1,0
CUST000264,53.0,Female,53,East,PayPal,2,9.16,40.95,1,2170.3500000000004,0.037037037037037035,52.999999998705746,0,0,0
CUST000265,36.0,Male,18,East,PayPal,2,13.41,38.67,1,696.0600000000001,0.10526315789473684,17.999999999534527,0,0,0
CUST000266,43.0,Female,50,West,Debit Card,0,16.07,45.39,1,2269.5,0.0,49.99999999889844,0,0,0
CUST000267,20.0,Male,16,East,Credit Card,2,6.22,37.79,0,604.64,0.11764705882352941,15.999999999576609,0,0,0
CUST000268,36.0,Female,41,East,Credit Card,2,12.74,56.34,0,2309.94,0.047619047619047616,40.999999999272276,0,1,0
CUST000269,37.0,Female,18,South,Credit Card,3,14.26,37.59,0,676.6200000000001,0.15789473684210525,17.99999999952115,0,0,0
CUST000270,49.0,Male,22,East,Debit Card,5,9.43,47.41,1,1043.02,0.21739130434782608,21.999999999535966,0,1,0
CUST000271,24.0,Female,2,North,Credit Card,2,19.3,42.53,0,85.06,0.6666666666666666,1.9999999999529745,0,0,0
CUST000272,69.0,Female,21,North,PayPal,1,12.8,46.22,0,970.62,0.045454545454545456,20.999999999545654,0,0,1
CUST000273,58.0,Female,36,North,PayPal,2,7.74,45.04,0,1621.44,0.05405405405405406,35.99999999920072,0,0,0
CUST000274,50.0,Male,44,West,Credit Card,0,6.62,60.03,0,2641.32,0.0,43.99999999926704,0,1,0
CUST000275,57.0,Female,39,North,PayPal,5,13.12,43.61,1,1700.79,0.125,38.99999999910571,0,0,0
CUST000276,56.0,Male,47,South,Credit Card,1,10.63,56.85,0,2671.9500000000003,0.020833333333333332,46.99999999917327,0,1,0
CUST000277,35.0,Female,39,North,Credit Card,1,7.89,52.44,0,2045.1599999999999,0.025,38.999999999256296,0,1,0
CUST000278,57.0,Female,29,West,PayPal,1,5.46,48.35,0,1402.15,0.03333333333333333,28.99999999940021,0,1,0
CUST000279,18.0,Male,54,South,PayPal,2,13.5,42.68,1,2304.72,0.03636363636363636,53.99999999873477,0,0,0
CUST000280,28.0,Female,26,North,PayPal,1,13.98,36.25,1,942.5,0.037037037037037035,25.99999999928276,0,0,0
CUST000281,45.0,Female,21,South,PayPal,3,7.13,52.82,0,1109.22,0.13636363636363635,20.999999999602426,0,1,0
CUST000282,42.0,Male,17,South,Credit Card,4,14.03,42.18,0,717.06,0.2222222222222222,16.999999999596966,0,0,0
CUST000283,67.0,Female,16,West,PayPal,2,19.28,40.17,1,642.72,0.11764705882352941,15.999999999601695,0,0,1
CUST000284,43.0,Male,31,West,PayPal,2,19.67,59.29,0,1837.99,0.0625,30.999999999477147,0,1,0
CUST000285,48.0,Male,51,South,Debit Card,2,18.33,59.46,0,3032.46,0.038461538461538464,50.99999999914228,0,1,0
CUST000286,47.0,Male,9,North,PayPal,2,17.11,33.62,1,302.58,0.2,8.999999999732303,0,0,0
CUST000287,59.0,Female,31,West,PayPal,1,8.14,40.37,1,1251.47,0.03125,30.99999999923211,0,0,0
CUST000288,52.0,Male,14,South,Credit Card,2,7.35,44.74,0,626.36,0.13333333333333333,13.999999999687082,0,0,0
CUST000289,24.0,Male,49,East,Credit Card,2,11.67,39.5,1,1935.5,0.04,48.9999999987595,0,0,0
CUST000290,33.0,Female,37,East,Debit Card,2,14.29,48.42,0,1791.54,0.05263157894736842,36.999999999235854,0,1,0
CUST000291,43.0,Male,2,West,PayPal,5,17.76,48.67,1,97.34,1.6666666666666667,1.999999999958907,0,1,0
CUST000292,65.0,Female,52,North,PayPal,2,8.48,38.12,1,1982.2399999999998,0.03773584905660377,51.999999998635886,0,0,1
CUST000293,69.0,Female,48,East,PayPal,3,12.19,59.38,0,2850.2400000000002,0.061224489795918366,47.99999999919165,0,1,1
CUST000294,43.0,Female,46,East,PayPal,0,14.71,57.43,0,2641.78,0.0,45.999999999199034,0,1,0
CUST000295,19.0,Female,14,East,PayPal,2,11.68,40.77,0,570.7800000000001,0.13333333333333333,13.999999999656612,0,0,0
CUST000296,18.0,Male,59,North,PayPal,2,11.81,54.4,0,3209.6,0.03333333333333333,58.99999999891544,0,1,0
CUST000297,65.0,Male,33,North,Debit Card,1,8.38,42.32,1,1396.56,0.029411764705882353,32.99999999922023,0,0,1
CUST000298,29.0,Male,35,West,PayPal,2,19.8,45.16,1,1580.6,0.05555555555555555,34.99999999922498,0,0,0
CUST000299,22.0,Male,58,West,PayPal,1,12.13,58.9,0,3416.2,0.01694915254237288,57.99999999901528,0,1,0
CUST000300,54.0,Male,39,East,PayPal,2,12.99,53.01,0,2067.39,0.05,38.99999999926429,0,1,0
CUST000301,49.0,Female,58,North,Debit Card,4,8.28,54.8,0,3178.3999999999996,0.06779661016949153,57.999999998941604,0,1,0
CUST000302,26.0,Male,47,South,PayPal,3,12.71,42.75,1,2009.25,0.0625,46.99999999890059,0,0,0
CUST000303,58.0,Male,51,East,Debit Card,1,8.83,43.24,1,2205.2400000000002,0.019230769230769232,50.99999999882054,0,0,0
CUST000304,52.0,Male,20,West,Credit Card,3,8.04,37.48,0,749.5999999999999,0.14285714285714285,19.999999999466382,0,0,0
CUST000305,43.0,Female,2,North,PayPal,3,9.14,30.36,0,60.72,1.0,1.9999999999341238,0,0,0
CUST000306,65.0,Female,51,West,Debit Card,4,5.04,50.81,0,2591.31,0.07692307692307693,50.99999999899626,0,1,1
CUST000307,33.0,Male,41,West,Credit Card,3,13.55,43.96,1,1802.3600000000001,0.07142857142857142,40.99999999906734,0,0,0
CUST000308,20.0,Female,19,North,Debit Card,1,10.81,43.52,0,826.8800000000001,0.05,18.99999999956342,0,0,0
CUST000309,37.0,Male,59,East,Debit Card,2,18.48,49.71,1,2932.89,0.03333333333333333,58.99999999881312,0,1,0
CUST000310,41.0,Male,37,North,Credit Card,2,5.61,34.97,1,1293.8899999999999,0.05263157894736842,36.99999999894195,0,0,0
CUST000311,50.0,Female,18,East,PayPal,2,5.65,50.24,1,904.32,0.10526315789473684,17.999999999641723,0,1,0
CUST000312,41.0,Female,16,West,PayPal,3,18.29,41.54,0,664.64,0.17647058823529413,15.99999999961483,0,0,0
CUST000313,69.0,Male,4,North,Debit Card,2,6.9,43.17,0,172.68,0.4,3.9999999999073435,0,0,1
CUST000314,28.0,Male,12,South,Credit Card,0,5.03,42.81,0,513.72,0.0,11.999999999719693,0,0,0
CUST000315,66.0,Female,29,East,PayPal,1,7.68,34.8,1,1009.1999999999999,0.03333333333333333,28.99999999916667,0,0,1
CUST000316,25.0,Male,7,South,Debit Card,1,17.36,55.04,0,385.28,0.125,6.99999999987282,0,1,0
CUST000317,53.0,Female,14,East,Credit Card,1,17.04,49.67,0,695.38,0.06666666666666667,13.99999999971814,0,1,0
CUST000318,55.0,Male,55,North,Debit Card,1,10.1,46.61,1,2563.55,0.017857142857142856,54.99999999882,0,0,0
CUST000319,57.0,Female,12,South,Credit Card,3,15.02,35.37,1,424.43999999999994,0.23076923076923078,11.99999999966073,0,0,0
CUST000320,37.0,Male,35,North,PayPal,0,12.61,39.2,1,1372.0,0.0,34.999999999107146,0,0,0
CUST000321,52.0,Male,5,East,PayPal,2,18.57,44.82,1,224.1,0.3333333333333333,4.999999999888443,0,0,0
CUST000322,65.0,Female,17,East,Debit Card,1,5.85,34.03,1,578.51,0.05555555555555555,16.999999999500442,0,0,1
CUST000323,42.0,Male,58,East,PayPal,2,17.2,58.81,1,3410.98,0.03389830508474576,57.999999999013774,0,1,0
CUST000324,52.0,Male,42,East,PayPal,1,7.56,52.96,0,2224.32,0.023255813953488372,41.999999999206956,0,1,0
CUST000325,42.0,Female,32,West,Credit Card,1,10.87,41.58,1,1330.56,0.030303030303030304,31.9999999992304,0,0,0
CUST000326,46.0,Male,10,East,PayPal,1,7.88,31.7,1,317.0,0.09090909090909091,9.999999999684542,0,0,0
CUST000327,35.0,Male,43,South,Credit Card,2,15.54,61.64,1,2650.52,0.045454545454545456,42.9999999993024,0,1,0
CUST000328,63.0,Male,17,East,Credit Card,2,15.17,52.72,0,896.24,0.1111111111111111,16.999999999677545,0,1,1
CUST000329,35.0,Female,5,North,Debit Card,2,13.22,42.36,0,211.8,0.3333333333333333,4.999999999881965,0,0,0
CUST000330,19.0,Female,45,West,Credit Card,2,15.47,51.72,0,2327.4,0.043478260869565216,44.99999999912993,0,1,0
CUST000331,52.0,Female,42,South,PayPal,1,14.59,50.94,0,2139.48,0.023255813953488372,41.99999999917551,0,1,0
CUST000332,43.0,Male,9,West,Credit Card,1,16.65,40.15,0,361.34999999999997,0.1,8.999999999775842,0,0,0
CUST000333,58.0,Male,49,West,Credit Card,2,8.59,38.8,1,1901.1999999999998,0.04,48.99999999873712,0,0,0
CUST000334,53.0,Male,33,West,Debit Card,2,11.43,43.75,0,1443.75,0.058823529411764705,32.999999999245716,0,0,0
CUST000335,50.0,Male,36,North,PayPal,3,7.27,48.93,0,1761.48,0.08108108108108109,35.99999999926426,0,1,0
CUST000336,21.0,Female,36,West,PayPal,2,11.44,47.2,0,1699.2,0.05405405405405406,35.99999999923729,0,1,0
CUST000337,50.0,Male,18,West,PayPal,1,15.53,55.84,0,1005.1200000000001,0.05263157894736842,17.99999999967765,0,1,0
CUST000338,31.0,Male,9,East,Credit Card,2,15.37,38.37,0,345.33,0.2,8.999999999765443,0,0,0
CUST000339,38.0,Male,57,North,PayPal,2,15.64,51.35,1,2926.9500000000003,0.034482758620689655,56.999999998889976,0,1,0
CUST000340,65.0,Female,29,South,PayPal,2,9.63,46.35,0,1344.15,0.06666666666666667,28.999999999374328,0,0,1
CUST000341,37.0,Male,50,South,Credit Card,2,14.93,51.58,0,2579.0,0.0392156862745098,49.999999999030635,0,1,0
CUST000342,25.0,Male,14,South,Debit Card,2,10.51,33.26,1,465.64,0.13333333333333333,13.999999999579076,0,0,0
CUST000343,24.0,Male,25,North,Debit Card,1,19.17,49.31,0,1232.75,0.038461538461538464,24.999999999493003,0,1,0
CUST000344,20.0,Male,15,South,Credit Card,0,10.15,40.36,0,605.4,0.0,14.999999999628345,0,0,0
CUST000345,34.0,Male,6,North,Debit Card,1,14.05,42.43,0,254.57999999999998,0.14285714285714285,5.9999999998585904,0,0,0
CUST000346,50.0,Female,56,East,Debit Card,5,16.25,62.5,1,3500.0,0.08771929824561403,55.999999999104006,0,1,0
CUST000347,65.0,Male,42,East,Debit Card,4,18.6,46.25,0,1942.5,0.09302325581395349,41.9999999990919,0,0,1
CUST000348,29.0,Male,29,North,PayPal,3,11.57,46.13,0,1337.77,0.1,28.999999999371344,0,0,0
CUST000349,68.0,Male,15,South,Debit Card,2,10.41,37.04,0,555.6,0.125,14.999999999595035,0,0,1
CUST000350,39.0,Male,29,North,PayPal,2,11.45,36.59,1,1061.1100000000001,0.06666666666666667,28.999999999207436,0,0,0
CUST000351,39.0,Male,4,North,Debit Card,2,9.86,29.98,1,119.92,0.4,3.999999999866578,0,0,0
CUST000352,63.0,Male,18,West,PayPal,2,14.81,47.44,0,853.92,0.10526315789473684,17.999999999620574,0,1,1
CUST000353,47.0,Male,50,North,Credit Card,0,18.99,63.74,1,3187.0,0.0,49.99999999921557,0,1,0
CUST000354,55.0,Male,57,West,Credit Card,1,6.89,62.95,1,3588.15,0.017241379310344827,56.99999999909452,0,1,0
CUST000355,55.0,Male,49,East,Debit Card,1,13.41,48.84,0,2393.1600000000003,0.02,48.99999999899673,0,1,0
CUST000356,62.0,Male,44,West,PayPal,0,18.46,55.84,1,2456.96,0.0,43.99999999921204,0,1,1
CUST000357,68.0,Female,39,North,Credit Card,4,6.5,37.25,1,1452.75,0.1,38.99999999895302,0,0,1
CUST000358,25.0,Female,16,East,Credit Card,2,12.41,52.62,0,841.92,0.11764705882352941,15.999999999695934,0,1,0
CUST000359,44.0,Female,11,West,Credit Card,0,17.98,51.3,1,564.3,0.0,10.999999999785576,0,1,0
CUST000360,44.0,Female,14,North,Credit Card,2,18.51,33.54,1,469.56,0.13333333333333333,13.99999999958259,0,0,0
CUST000361,51.0,Male,3,East,Debit Card,0,12.72,33.45,1,100.35000000000001,0.0,2.9999999999103144,0,0,0
CUST000362,38.0,Female,51,West,PayPal,3,5.37,60.23,0,3071.73,0.057692307692307696,50.99999999915325,0,1,0
CUST000363,47.0,Female,50,North,Credit Card,2,6.58,60.61,1,3030.5,0.0392156862745098,49.99999999917506,0,1,0
CUST000364,50.0,Male,42,North,Debit Card,1,13.8,63.3,0,2658.6,0.023255813953488372,41.999999999336495,0,1,0
CUST000365,45.0,Female,38,South,Credit Card,1,6.86,40.69,1,1546.2199999999998,0.02564102564102564,37.99999999906611,0,0,0
CUST000366,64.0,Female,45,South,Credit Card,3,7.24,39.93,1,1796.85,0.06521739130434782,44.99999999887303,0,0,1
CUST000367,50.0,Male,42,West,Credit Card,3,16.58,61.92,0,2600.64,0.06976744186046512,41.9999999993217,0,1,0
CUST000368,22.0,Male,18,West,Credit Card,3,16.26,51.33,0,923.9399999999999,0.15789473684210525,17.99999999964933,0,1,0
CUST000369,65.0,Male,58,West,Debit Card,0,17.64,51.92,1,3011.36,0.0,57.9999999988829,0,1,1
CUST000370,36.0,Female,20,North,PayPal,0,6.59,56.26,0,1125.2,0.0,19.999999999644512,0,1,0
CUST000371,21.0,Female,58,West,Debit Card,3,7.97,50.33,0,2919.14,0.05084745762711865,57.999999998847606,0,1,0
CUST000372,52.0,Male,48,North,Debit Card,3,17.49,57.14,0,2742.7200000000003,0.061224489795918366,47.99999999915997,0,1,0
CUST000373,66.0,Male,25,West,Debit Card,1,15.82,40.87,1,1021.7499999999999,0.038461538461538464,24.999999999388304,0,0,1
CUST000374,34.0,Female,57,North,Credit Card,4,17.09,65.42,0,3728.94,0.06896551724137931,56.999999999128704,0,1,0
CUST000375,61.0,Male,38,North,PayPal,0,19.85,60.55,1,2300.9,0.0,37.99999999937243,0,1,1
CUST000376,45.0,Female,13,South,Credit Card,1,17.97,36.04,1,468.52,0.07142857142857142,12.999999999639291,0,0,0
CUST000377,47.0,Male,4,East,Debit Card,3,12.81,39.88,1,159.52,0.6,3.9999999998996993,0,0,0
CUST000378,46.0,Male,55,North,Credit Card,2,9.66,44.5,1,2447.5,0.03571428571428571,54.999999998764046,0,0,0
CUST000379,63.0,Female,14,West,PayPal,2,13.55,51.95,0,727.3000000000001,0.13333333333333333,13.999999999730512,0,1,1
CUST000380,43.0,Male,33,South,PayPal,1,14.58,52.33,0,1726.8899999999999,0.029411764705882353,32.999999999369386,0,1,0
CUST000381,52.0,Male,28,West,Credit Card,4,10.03,52.22,0,1462.1599999999999,0.13793103448275862,27.999999999463807,0,1,0
CUST000382,43.0,Male,52,West,Debit Card,2,16.56,50.47,0,2624.44,0.03773584905660377,51.99999999896969,0,1,0
CUST000383,54.0,Female,37,North,Credit Card,2,6.39,38.87,1,1438.1899999999998,0.05263157894736842,36.99999999904811,0,0,0
CUST000384,41.0,Male,8,North,Debit Card,1,16.69,34.67,1,277.36,0.1111111111111111,7.999999999769254,0,0,0
CUST000385,46.0,Male,44,East,PayPal,4,5.48,54.87,0,2414.2799999999997,0.08888888888888889,43.9999999991981,0,1,0
CUST000386,66.0,Male,34,North,Credit Card,5,12.47,41.21,1,1401.14,0.14285714285714285,33.99999999917496,0,0,1
CUST000387,63.0,Male,44,North,PayPal,2,17.92,44.87,1,1974.28,0.044444444444444446,43.999999999019394,0,0,1
CUST000388,48.0,Male,5,East,Debit Card,2,6.3,45.42,0,227.10000000000002,0.3333333333333333,4.999999999889917,0,0,0
CUST000389,52.0,Male,54,West,Debit Card,0,12.77,61.98,0,3346.9199999999996,0.0,53.999999999128754,0,1,0
CUST000390,50.0,Female,5,East,Credit Card,3,7.39,34.36,0,171.8,0.5,4.999999999854483,0,0,0
CUST000391,43.0,Female,31,East,Credit Card,2,18.42,57.06,0,1768.8600000000001,0.0625,30.999999999456715,0,1,0
CUST000392,38.0,Male,45,East,Credit Card,5,17.49,48.72,1,2192.4,0.10869565217391304,44.99999999907636,0,1,0
CUST000393,49.0,Female,9,South,PayPal,6,19.01,41.75,1,375.75,0.6,8.999999999784432,0,0,0
CUST000394,40.0,Female,42,West,Debit Card,3,18.12,50.48,0,2120.16,0.06976744186046512,41.99999999916799,0,1,0
CUST000395,50.0,Male,32,South,Debit Card,3,16.05,46.21,1,1478.72,0.09090909090909091,31.999999999307512,0,0,0
CUST000396,20.0,Female,33,South,PayPal,3,7.77,38.83,1,1281.3899999999999,0.08823529411764706,32.99999999915014,0,0,0
CUST000397,35.0,Female,3,North,Credit Card,2,9.54,35.2,0,105.60000000000001,0.5,2.999999999914773,0,0,0
CUST000398,42.0,Female,30,East,Credit Card,3,12.45,47.73,0,1431.8999999999999,0.0967741935483871,29.999999999371465,0,1,0
CUST000399,59.0,Female,50,East,PayPal,2,13.83,45.78,1,2289.0,0.0392156862745098,49.999999998907825,0,0,0
CUST000400,48.0,Female,12,South,Debit Card,0,16.73,40.82,0,489.84000000000003,0.0,11.999999999706029,0,0,0
CUST000401,20.0,Female,29,North,Debit Card,2,8.4,51.45,0,1492.0500000000002,0.06666666666666667,28.99999999943635,0,1,0
CUST000402,57.0,Female,3,North,Debit Card,2,6.92,38.45,0,115.35000000000001,0.5,2.999999999921977,0,0,0
CUST000403,63.0,Female,26,North,Debit Card,2,12.24,49.98,0,1299.48,0.07407407407407407,25.999999999479797,0,1,1
CUST000404,41.0,Male,57,West,PayPal,2,7.37,44.97,1,2563.29,0.034482758620689655,56.99999999873249,0,0,0
CUST000405,67.0,Male,30,South,Debit Card,1,15.41,56.88,0,1706.4,0.03225806451612903,29.999999999472575,0,1,1
CUST000406,49.0,Female,9,West,PayPal,2,13.63,45.36,0,408.24,0.2,8.999999999801588,0,0,0
CUST000407,64.0,Female,26,North,Credit Card,5,16.12,42.62,1,1108.12,0.18518518518518517,25.99999999938996,0,0,1
CUST000408,39.0,Male,2,North,PayPal,1,5.95,40.51,0,81.02,0.3333333333333333,1.9999999999506297,0,0,0
CUST000409,40.0,Female,3,North,Debit Card,0,19.47,34.47,1,103.41,0.0,2.9999999999129683,0,0,0
CUST000410,19.0,Female,46,East,Credit Card,2,5.0,42.09,1,1936.14,0.0425531914893617,45.99999999890711,0,0,0
CUST000411,44.0,Male,4,South,PayPal,0,9.88,42.84,0,171.36,0.0,3.99999999990663,0,0,0
CUST000412,59.0,Male,25,East,PayPal,3,15.19,36.92,1,923.0,0.11538461538461539,24.99999999932286,0,0,0
CUST000413,19.0,Male,51,West,PayPal,2,5.68,57.7,0,2942.7000000000003,0.038461538461538464,50.99999999911612,0,1,0
CUST000414,43.0,Female,13,East,Credit Card,3,6.25,47.4,0,616.1999999999999,0.21428571428571427,12.999999999725738,0,1,0
CUST000415,43.0,Female,39,South,PayPal,4,6.15,54.88,0,2140.32,0.1,38.999999999289365,0,1,0
CUST000416,57.0,Male,44,East,Debit Card,1,13.72,50.61,0,2226.84,0.022222222222222223,43.999999999130615,0,1,0
CUST000417,43.0,Male,35,North,Credit Card,1,18.44,51.0,1,1785.0,0.027777777777777776,34.99999999931373,0,1,0
CUST000418,26.0,Female,55,West,Credit Card,1,13.33,60.03,1,3301.65,0.017857142857142856,54.9999999990838,0,1,0
CUST000419,60.0,Male,23,West,PayPal,2,14.05,35.52,1,816.96,0.08333333333333333,22.99999999935248,0,0,1
CUST000420,65.0,Female,9,North,Debit Card,1,10.19,41.62,1,374.58,0.1,8.999999999783759,0,0,1
CUST000421,56.0,Female,2,North,Credit Card,3,5.28,25.56,1,51.12,1.0,1.9999999999217528,0,0,0
CUST000422,46.0,Male,54,North,PayPal,4,5.32,36.33,1,1961.82,0.07272727272727272,53.99999999851363,0,0,0
CUST000423,59.0,Male,41,South,Debit Card,2,18.32,56.75,0,2326.75,0.047619047619047616,40.999999999277534,0,1,0
CUST000424,43.0,Female,44,East,PayPal,3,6.54,44.0,0,1936.0,0.06666666666666667,43.999999999,0,0,0
CUST000425,43.0,Male,31,West,PayPal,1,20.0,40.73,1,1262.6299999999999,0.03125,30.99999999923889,0,0,0
